subject_id	error_codes_ext_n	error_codes_n	error_n	warning_codes_ext_n	warning_codes_n	warning_n
root	0	0	0	1	1	4
sub-01	0	1	22	1	1	580
sub-02	0	1	22	1	1	618
sub-03	0	1	26	1	1	676
sub-04	0	1	22	1	1	572
sub-05	0	1	22	1	1	572
sub-06	0	1	22	1	1	664
sub-07	0	1	50	1	1	1300
