subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	2
sub-01	1	1	32
sub-02	1	1	29
sub-03	1	1	29
sub-04	1	1	29
sub-05	1	1	29
sub-06	1	1	29
sub-07	1	1	29
sub-08	1	1	29
sub-09	1	1	29
sub-10	1	1	29
sub-11	1	1	29
sub-emptyroom	0	1	7
