subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	3
sub-001	1	1	615
sub-002	1	1	615
sub-005	1	1	615
sub-019	1	1	615
sub-022	1	1	615
sub-027	1	1	615
sub-028	1	1	615
sub-031	1	1	615
sub-032	1	1	615
sub-034	1	1	615
sub-036	1	1	615
sub-038	1	1	615
