subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	3
sub-01	1	1	313
sub-02	1	1	313
sub-03	1	1	313
sub-04	1	1	317
sub-05	1	1	313
sub-06	1	1	269
sub-07	1	1	367
sub-08	1	1	337
sub-09	1	1	329
sub-10	1	1	337
sub-11	1	1	337
sub-12	1	1	333
sub-13	1	1	341
