subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	3
sub-170	1	1	96
sub-172	1	1	96
sub-173	1	1	96
sub-174	1	1	96
sub-175	1	1	96
sub-176	1	1	96
sub-177	1	1	96
sub-179	1	1	96
sub-180	1	1	96
sub-181	1	1	96
sub-182	1	1	96
sub-183	1	1	96
sub-184	1	1	95
sub-185	1	1	96
sub-186	1	1	96
sub-187	1	1	96
sub-188	1	1	96
sub-190	1	1	96
sub-191	1	1	96
sub-192	1	1	96
