subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	3
sub-01	0	1	222
sub-02	0	1	222
sub-03	0	1	222
sub-04	0	1	222
sub-05	0	1	222
sub-06	0	1	222
