subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	4
sub-1	1	1	189
sub-10	1	1	168
sub-11	1	1	168
sub-12	1	1	168
sub-13	1	1	168
sub-14	1	1	168
sub-15	1	1	147
sub-16	1	1	126
sub-17	1	1	168
sub-18	1	1	126
sub-2	1	1	168
sub-3	1	1	147
sub-4	1	1	168
sub-5	1	1	168
sub-6	1	1	147
sub-7	1	1	168
sub-8	1	1	168
sub-9	1	1	168
