subject_id	error_codes_ext_n	error_codes_n	error_n	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	3	1	1	4
sub-RESP0059	0	1	5	1	1	83
sub-RESP0280	0	1	4	1	1	65
sub-RESP0301	0	1	5	1	1	83
sub-RESP0356	0	1	5	1	1	85
sub-RESP0384	0	1	9	1	1	150
sub-RESP0465	0	1	10	1	1	166
