subject_id	error_codes_ext_n	error_codes_n	error_n	warning_codes_ext_n	warning_codes_n	warning_n
root	0	0	0	1	1	6
sub-5879027	1	1	6	1	1	141
sub-5879188	1	1	6	1	1	141
sub-5880716	1	1	6	1	1	141
sub-5883280	1	1	6	1	1	141
sub-5883490	1	1	6	1	1	141
sub-5883567	1	1	6	1	1	141
