subject_id	error_codes_ext_n	error_codes_n	error_n	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	2	1	1	4
sub-KKY921	0	0	0	1	1	71
sub-KKY922	0	0	0	1	1	71
sub-SNT099	0	0	0	1	1	45
sub-SNT101	0	0	0	1	1	71
sub-SNT102	0	0	0	1	1	71
sub-SNT103	0	0	0	1	1	71
sub-SNT104	0	0	0	1	1	71
