subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	3
sub-004	1	1	148
sub-005	1	1	208
sub-006	1	1	208
sub-007	1	1	190
sub-008	1	1	132
sub-009	1	1	190
sub-010	1	1	133
sub-011	1	1	152
sub-012	1	1	152
sub-013	1	1	133
sub-014	1	1	171
sub-015	1	1	151
sub-016	1	1	133
sub-017	1	1	190
sub-018	1	1	133
sub-019	1	1	151
sub-020	1	1	152
sub-021	1	1	134
sub-022	1	1	152
sub-023	1	1	209
sub-024	1	1	133
