subject_id	error_codes_ext_n	error_codes_n	error_n	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	2	1	1	2
sub-01	0	0	0	1	1	264
sub-02	0	0	0	1	1	574
sub-03	0	0	0	1	1	40
