subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	3
sub-s001	1	1	132
sub-s002	1	1	132
sub-s003	1	1	132
sub-s004	1	1	132
sub-s005	1	1	132
sub-s006	1	1	132
sub-s007	1	1	132
sub-s008	1	1	132
sub-s009	1	1	132
sub-s010	1	1	132
sub-s011	1	1	132
sub-s012	1	1	132
sub-s013	1	1	132
sub-s014	1	1	132
sub-s015	1	1	132
sub-s016	1	1	132
sub-s017	1	1	132
sub-s018	1	1	132
sub-s019	1	1	132
sub-s020	1	1	132
sub-s021	1	1	132
sub-s022	1	1	132
sub-s023	1	1	132
