subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	3
sub-2001	1	1	74
sub-2003	1	1	74
sub-2004	1	1	74
sub-2005	1	1	74
sub-2006	1	1	74
sub-2008	1	1	74
sub-2009	1	1	74
sub-2010	1	1	74
sub-2011	1	1	74
sub-2013	1	1	74
sub-2015	1	1	74
sub-2016	1	1	74
sub-2018	1	1	74
sub-2019	1	1	74
sub-2020	1	1	74
sub-2021	1	1	74
sub-2023	1	1	74
sub-2024	1	1	74
sub-2025	1	1	74
sub-2026	1	1	74
sub-2027	1	1	74
sub-2029	1	1	74
sub-2030	1	1	74
sub-2031	1	1	74
sub-2032	1	1	74
