subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	10
sub-C05	1	1	265
sub-C13	1	1	265
sub-C14	1	1	265
sub-C15	1	1	265
sub-C22	1	1	265
sub-C23	1	1	208
sub-C25	1	1	265
sub-C26	1	1	265
sub-C27	1	1	265
sub-C29	1	1	265
sub-C32	1	1	265
sub-C33	1	1	265
sub-C34	1	1	265
sub-C36	1	1	265
sub-C39	1	1	265
sub-C40	1	1	265
sub-C41	1	1	265
sub-C43	1	1	265
sub-C45	1	1	265
sub-C50	1	1	265
