subject_id	error_codes_ext_n	error_codes_n	error_n	warning_codes_ext_n	warning_codes_n	warning_n
root	0	0	0	1	1	3
sub-001	1	1	190	1	1	4714
sub-002	0	0	0	1	1	4633
sub-003	0	0	0	1	1	4552
