subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	4
sub-01	0	1	6
sub-02	0	1	4
sub-03	0	1	4
sub-04	0	1	4
sub-05	0	1	4
sub-06	0	1	4
sub-07	0	1	4
sub-08	0	1	4
sub-09	0	1	4
sub-10	0	1	3
sub-11	0	1	4
sub-12	0	1	4
sub-13	0	1	4
