subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	3
sub-01	1	1	234
sub-02	1	1	234
sub-03	1	1	234
sub-04	1	1	234
sub-05	1	1	234
sub-06	1	1	234
sub-07	1	1	234
sub-08	1	1	234
sub-09	1	1	234
sub-10	1	1	234
sub-11	1	1	234
sub-12	1	1	209
sub-13	1	1	234
sub-14	1	1	234
sub-15	1	1	234
sub-16	1	1	234
sub-17	1	1	234
sub-18	1	1	234
sub-19	1	1	234
sub-20	1	1	234
sub-21	1	1	234
sub-22	1	1	136
sub-23	1	1	210
sub-24	1	1	234
