subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	3
sub-01	1	1	201
sub-02	1	1	201
sub-04	1	1	201
sub-05	1	1	231
sub-07	1	1	231
sub-08	1	1	201
sub-16	1	1	201
sub-17	1	1	201
sub-18	1	1	231
sub-19	1	1	231
sub-20	1	1	201
sub-21	1	1	231
sub-22	1	1	201
