subject_id	error_codes_ext_n	error_codes_n	error_n	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	1	1	1	6
sub-audio05	0	1	10	1	1	62
sub-audio06	0	1	10	1	1	75
sub-audio07	0	1	10	1	1	75
sub-audio08	0	1	10	1	1	75
sub-text01	0	1	10	1	1	75
sub-text02	0	1	10	1	1	75
sub-text03	0	1	10	1	1	75
sub-text04	0	1	10	1	1	75
