subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	3
sub-02CB	1	1	90
sub-04HD	1	1	90
sub-04SG	1	1	90
sub-08BC	1	1	90
sub-08VR	1	1	90
sub-10JR	1	1	90
sub-13CA	1	1	90
sub-16RA	1	1	90
sub-17EK	1	1	90
sub-17NA	1	1	90
sub-19AK	1	1	90
sub-19SA	1	1	90
sub-22CY	1	1	90
sub-22TK	1	1	90
sub-2525JK	1	1	90
sub-27HF	1	1	90
sub-30AQ	1	1	90
