subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	4
sub-01	1	1	262
sub-02	1	1	226
sub-03	1	1	262
sub-04	1	1	262
sub-05	1	1	262
sub-06	1	1	262
sub-07	1	1	262
sub-09	1	1	154
sub-10	1	1	262
sub-11	1	1	227
sub-12	1	1	227
sub-13	1	1	262
sub-14	1	1	262
sub-15	1	1	262
