subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	3
sub-1	1	1	383
sub-2	1	1	383
sub-3	1	1	383
sub-4	1	1	383
sub-5	1	1	353
sub-6	1	1	383
