subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	7
sub-02003	1	1	163
sub-02004	1	1	163
sub-02005	1	1	163
sub-02006	1	1	163
sub-02007	1	1	163
sub-02010	1	1	163
sub-02011	1	1	163
sub-02012	1	1	163
sub-02014	1	1	163
sub-02015	1	1	163
sub-02016	1	1	163
sub-02017	1	1	163
sub-02018	1	1	163
sub-02019	1	1	163
sub-02021	1	1	163
sub-02022	1	1	163
sub-02023	1	1	163
sub-02024	1	1	163
sub-02027	1	1	163
