subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	3
sub-0001	0	1	30
sub-0002	0	1	30
sub-0003	0	1	30
sub-0004	0	1	30
sub-0005	0	1	30
sub-0006	0	1	30
sub-0007	0	1	30
sub-0008	0	1	30
sub-0009	0	1	29
sub-0010	0	1	30
sub-emptyroom	0	1	17
