subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	4
sub-01	1	1	75
sub-02	1	1	75
sub-03	1	1	75
sub-04	1	1	75
sub-05	1	1	75
sub-06	1	1	75
sub-07	1	1	75
sub-08	1	1	75
