subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	14
sub-01	1	1	374
sub-02	1	1	374
sub-03	1	1	374
sub-04	1	1	374
sub-05	1	1	374
sub-06	1	1	374
sub-07	1	1	374
sub-08	1	1	374
sub-09	1	1	374
sub-10	1	1	374
