subject_id	error_codes_ext_n	error_codes_n	error_n	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	1	1	1	5
sub-01	0	0	0	1	1	23
sub-02	0	0	0	1	1	23
sub-03	0	0	0	1	1	23
sub-04	0	0	0	1	1	23
sub-05	0	0	0	1	1	23
