subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	2
sub-00x01	1	1	42
sub-00x02	1	1	42
sub-00x03	1	1	42
sub-00x04	1	1	42
sub-00x05	1	1	42
sub-00x06	1	1	42
sub-00x07	1	1	42
sub-00x08	1	1	42
sub-00x09	1	1	42
sub-00x10	1	1	42
sub-00x11	1	1	42
sub-00x12	1	1	42
sub-00x13	1	1	42
sub-00x14	1	1	42
sub-00x15	1	1	42
sub-00x16	1	1	42
sub-00x17	1	1	42
sub-00x18	1	1	42
