subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	4
sub-s01	1	1	54
sub-s02	1	1	54
sub-s03	1	1	54
sub-s04	1	1	54
sub-s05	1	1	54
sub-s06	1	1	54
sub-s07	1	1	54
sub-s08	1	1	54
sub-s09	1	1	54
sub-s10	1	1	54
sub-s11	1	1	54
sub-s12	1	1	54
sub-s13	1	1	54
