subject_id	error_codes_ext_n	error_codes_n	error_n	warning_codes_ext_n	warning_codes_n	warning_n
root	0	0	0	1	1	4
sub-01	0	1	38	1	1	917
sub-02	0	1	40	1	1	1091
sub-03	0	1	24	1	1	574
