subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	5
sub-03	1	1	284
sub-04	1	1	284
sub-06	1	1	284
sub-08	1	1	284
sub-09	1	1	284
sub-10	1	1	284
sub-11	1	1	284
sub-13	1	1	284
sub-14	1	1	284
sub-15	1	1	284
sub-16	1	1	284
sub-17	1	1	284
sub-18	1	1	284
sub-20	1	1	284
sub-21	1	1	284
sub-22	1	1	284
sub-25	1	1	284
sub-27	1	1	284
sub-28	1	1	284
sub-29	1	1	284
sub-31	1	1	284
sub-32	1	1	284
