subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	5
sub-01	1	1	28
sub-02	1	1	28
sub-03	1	1	28
sub-04	1	1	28
sub-05	1	1	28
sub-06	1	1	28
sub-07	1	1	28
sub-08	1	1	28
sub-09	1	1	28
sub-10	1	1	28
sub-11	1	1	28
sub-12	1	1	28
sub-13	1	1	28
sub-14	1	1	28
sub-15	1	1	28
sub-16	1	1	28
sub-17	1	1	39
sub-18	1	1	28
sub-19	1	1	28
sub-20	1	1	28
sub-21	1	1	28
