subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	4
sub-c01	1	1	49
sub-c02	1	1	61
sub-c03	1	1	49
sub-c04	1	1	49
sub-c05	1	1	49
sub-c06	1	1	49
sub-c07	1	1	49
sub-c08	1	1	49
sub-c09	1	1	49
sub-c10	1	1	49
sub-c11	1	1	49
sub-c12	1	1	49
sub-c13	1	1	49
sub-c14	1	1	49
sub-c15	1	1	49
sub-c16	1	1	49
sub-p01	1	1	98
sub-p02	1	1	110
sub-p03	1	1	98
sub-p04	1	1	98
sub-p05	1	1	98
sub-p06	1	1	98
sub-p07	1	1	98
sub-p08	1	1	98
