subject_id	error_codes_ext_n	error_codes_n	error_n	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	3	1	1	4
sub-RESP0521	0	1	2	1	1	63
sub-RESP0699	0	1	4	1	1	63
sub-RESP0724	0	1	2	1	1	74
sub-RESP0749	0	1	1	1	1	76
sub-RESP0779	0	1	1	1	1	76
sub-RESP0800	0	1	1	1	1	76
