subject_id	warning_codes_ext_n	warning_codes_n	warning_n
root	1	1	13
sub-2001	1	1	42
sub-2002	1	1	42
sub-2003	1	1	42
sub-2004	1	1	42
sub-2005	1	1	42
sub-2006	1	1	42
sub-2007	1	1	24
sub-2008	1	1	42
sub-2009	1	1	42
sub-2010	1	1	42
sub-2011	1	1	42
sub-2012	1	1	42
sub-2013	1	1	42
sub-2014	1	1	42
